22188116418295063e-115	21982510842978886e-115	2137268344031709e-114	2037927747823131e-114	190356361191893e-113	17386277332281007e-115	1548488911217492e-114	13391961642139547e-115	11172189218520987e-115	8891781638313742e-115	6615822999393992e-115	4405806622163364e-115	2317459354219143e-115	3989479736475027e-116	-1310464164571815e-115	-2781269667378537e-115	-39940674827307873e-116	-4939429002793071e-115	-5617324980734257e-115	-6036181452286405e-115	-6211650031957467e-115	-6165187957801902e-115	-5922545759054658e-115	-551225587435671e-114	-49642051632002e-113	-4308359602630297e-115	-35736922116759157e-116	-27873468134202765e-116	-19740518638016222e-116	-115578107557673e-114	-3516417611847528e-116	4220416409575904e-116	11514917762490837e-116	18251399406224313e-116	2433237191570803e-115	2967465495421052e-115	3420593768593229e-115	37862147680489207e-116	40585876345154273e-116	42325986039641693e-116	4303840067501546e-115	42687966716433915e-116	4125117201881831e-115	38719430705983776e-116	3510258652763044e-115	30432257609381264e-116	2476464357190384e-115	18182442378537773e-116	10795577910530152e-116	27405167264726857e-117	-5821951612462664e-116	-1471048923857987e-115	-2372844852331994e-115	-3267037868844657e-115	-41329512546860683e-116	-4950587107830762e-115	-5701457067034289e-115	-6369388899003417e-115	-6941264145894613e-115	-7407644153379595e-115	-7763246354152099e-115	-8007239493942535e-115	-8143335204013528e-115	-8179663553684369e-115	-8128431331068826e-115	-8005373264129676e-115	-7829017513938639e-115	-76197970296261e-113	-7399047183629229e-115	-7187937097909594e-115	-7006386846785329e-115	-6872024969362078e-115	-6799240251316271e-115	-6798378420237207e-115	-6875128326959139e-115	-7030133541378828e-115	-7258854526758107e-115	-7551694171233778e-115	-7894386114606697e-115	-8268631667777502e-115	-865295785284095e-114	-9023756829018924e-115	-9356456315438785e-115	-9626762222725718e-115	-981190906272891e-114	-989185143384547e-114	-985033132764259e-114	-9675761371819915e-115	-9361873365593013e-115	-8908094110613456e-115	-8319625918947383e-115	-7607226261977671e-115	-6786698735285131e-115	-5878124662414223e-115	-4904880184950429e-115	-3892496617955068e-115	-28674314047757133e-116	-18558225409124088e-116	-882300445936061e-115	31072338475444338e-118	8656715026781547e-116
-13352717774577916e-115	-13253787515838056e-115	-12960794899890185e-115	-12484927388049106e-115	-11844155542537361e-115	-1106227054205865e-114	-1016763167020899e-114	-9191706687902076e-115	-8167497152888133e-115	-7127942800651018e-115	-61043952216523e-113	-5125242627337417e-115	-4214755703019624e-115	-33922100548744674e-116	-26713239470472845e-116	-20600310808769723e-116	-15605876535021083e-116	-11699918804514814e-116	-8806742185635322e-116	-6813996010460272e-116	-55831090415831616e-117	-49603687901688604e-117	-478788262207843e-115	-49137220717195804e-117	-5200662896768496e-116	-55330751626864996e-117	-5821673835958955e-116	-6005998528702418e-116	-6054641660923421e-116	-5963382424867685e-116	-5751504924483709e-116	-5456678756136132e-116	-51288537251392586e-117	-48236620039885086e-117	-45958266835752515e-117	-44930442635286135e-117	-45507436191271956e-117	-47880327964305876e-117	-52050380460831465e-117	-5781728139723809e-116	-6478211016708489e-116	-7236396528521628e-116	-7982842464446921e-116	-8632542977501478e-116	-9093379046458328e-116	-9270929777147419e-116	-9073340872457905e-116	-8415962268184348e-116	-7225499752115699e-116	-5443472647183529e-116	-3028827368965677e-116	40380552149611746e-119	3766261341247259e-116	8131291566486722e-116	13099361803208516e-116	1861755577528503e-115	24618518827346933e-116	31023256650449697e-116	37744196502995674e-116	4468834206376972e-115	517603589507587e-114	5886544073328584e-115	6591182426963781e-115	7281284799734142e-115	7948847571898726e-115	8586624055280307e-115	918815972956824e-114	9747770593477727e-115	10260470321322262e-115	10721855237286504e-115	11127959204505592e-115	1147509316544752e-114	1175968602477892e-114	11978144549447266e-115	12126749770104477e-115	12201605838823263e-115	12198654462352125e-115	1211376397152957e-114	11942897016184555e-115	11682355044271327e-115	1132909140015629e-114	1088107838721646e-114	10337707328468482e-115	9700195047516217e-115	8971965754587098e-115	8158974759995679e-115	7269940259857297e-115	6316452074435353e-115	5312931821283984e-115	4276427338187508e-115	32262347258903014e-116	2183353293396756e-115	11697910409896257e-116	20775007691009414e-117	-6812683383870642e-116	-14773913384806852e-116	-2163281519056364e-115	-272496838611301e-114	-3152550468492504e-115	-34407194640950944e-116	-35890664624061237e-116
5632217278159384e-115	5650911049225065e-115	5706724366163505e-115	5798817832691178e-115	5925679909187626e-115	6084976373868616e-115	6273373146315297e-115	648635984561377e-114	6718102083462868e-115	6961348040444151e-115	7207410298835763e-115	7446238132212449e-115	7666589259633345e-115	7856303710415982e-115	800267594633178e-114	8092914566011988e-115	8114671826299345e-115	8056618196638974e-115	7909030983128623e-115	766436167346977e-114	7317744999448234e-115	6867414364953471e-115	6314993298065972e-115	5665640410557225e-115	4928035042965917e-115	41142011687286537e-116	32391771416887113e-116	23205477103534145e-116	13778618791789003e-116	431965500618965e-115	-4957191126219766e-116	-1383932755644652e-115	-22123046844608453e-116	-2962032690600626e-115	-3616491022976428e-115	-41617450730071363e-116	-4586958632640233e-115	-4884686826853496e-115	-505105471976734e-114	-5085827345072331e-115	-4992381004391507e-115	-4777587864463106e-115	-44516262728177727e-116	-4027728114871475e-115	-35218724472971583e-116	-29524320584092897e-116	-2339777004197672e-115	-17058369531142694e-116	-10736226685257565e-116	-4667064589007323e-116	9133785359861286e-117	5775328297852953e-116	9701271650279667e-116	1249246768230422e-115	13975514284681675e-116	14008760101345057e-116	12488303947939253e-116	935328954079473e-115	4590187917160226e-116	-17642327512797928e-117	-9621518331359038e-116	-1884193353140946e-115	-29236796012533836e-116	-40572782124355907e-116	-5257814257255279e-115	-6495065902709881e-115	-7736706954416998e-115	-8949359986931651e-115	-10099716621868612e-115	-11155676896715082e-115	-1208745796467815e-114	-12868623687108375e-115	-13476990883745936e-115	-13895374719422052e-115	-14112144369934435e-115	-14121570056862305e-115	-1392395308442346e-114	-13525540957267204e-115	-12938239346090327e-115	-12179141050303458e-115	-1126989867975041e-114	-1023597225346737e-114	-9105785103814165e-115	-7909821542327433e-115	-667969790632017e-114	-5447235458431056e-115	-42435596974329805e-116	-30982465960574325e-116	-2038532613388778e-115	-10886023469077417e-116	-26896553127281758e-117	404066362829954e-115	9187945807069814e-116	12684299073713622e-116	14512638653632046e-116	14707072052578185e-116	133518999066581e-114	10579195483067776e-116	6564952907967963e-116	15238302144785825e-117	-42974414701955434e-117
-5108899268613372e-115	-5124776947939047e-115	-5171951978467578e-115	-5249041668104722e-115	-5353718699825283e-115	-5482696125789989e-115	-5631738402992743e-115	-5795717732266124e-115	-5968727209895184e-115	-6144251261111216e-115	-6315383081663356e-115	-6475071387204335e-115	-6616376344640376e-115	-6732716779462089e-115	-6818095811774065e-115	-6867297372717132e-115	-6876049473990126e-115	-6841150698644979e-115	-6760554751570129e-115	-6633405754550524e-115	-6460016380421843e-115	-6241783353346238e-115	-598104060423722e-114	-568085837878681e-114	-5344804904377679e-115	-4976693615573224e-115	-4580341823047045e-115	-4159365532413365e-115	-37170304247991736e-116	-32561721140922346e-116	-2779191220242088e-115	-22881216824438577e-116	-17847646210833543e-116	-127087488701446e-114	-7483828778757971e-116	-21963005696256707e-117	31240689773391626e-117	8439305961591036e-116	1370203341727132e-115	18855176553248812e-116	2383274771595791e-115	2856179673013037e-115	32965500240910606e-116	3696724656710503e-115	40495464770865694e-116	4348885957721537e-115	4590165461124368e-115	4770841804548341e-115	4890804730358844e-115	4952652192340231e-115	4961809527995068e-115	4926468530733124e-115	4857333927087067e-115	4767178302358852e-115	467022119770473e-114	4581362743743088e-115	45153154060305e-113	44856878533459233e-116	45040815675299457e-116	4579262928171848e-115	4716470940761254e-115	4916913756555994e-115	5177496146703475e-115	5490805918589425e-115	5845370738936144e-115	6226179052228454e-115	6615440875842547e-115	6993547542706575e-115	7340175201145523e-115	7635466223169859e-115	7861216485402493e-115	8001995209947152e-115	8046127694869807e-115	7986479469994494e-115	7820992494575531e-115	7552939140648636e-115	7190876935942261e-115	6748305369972287e-115	6243044357997245e-115	569637104129341e-114	5131966192134219e-115	4574732443922082e-115	4049552926314163e-115	3580060253162048e-115	31874822124908775e-116	2889622691299788e-115	2700025381689251e-115	26273549603270227e-116	26750169388555147e-116	2841024184553277e-115	31181058541989676e-116	3494043462584168e-115	3952209256473105e-115	4472274130284181e-115	5031046295440551e-115	56033981487109e-113	6163237545079324e-115	6684481107808609e-115	7141991044224208e-115	7512442661713834e-115	7775096556573573e-115
38239453307712274e-116	3827873780592534e-115	38398352067109473e-116	3860339889039843e-115	38901830121938105e-116	3930376105968706e-115	39820747937758873e-116	40465166759186343e-116	41249770000002206e-116	4218741275717518e-115	43290861193713454e-116	44572547794454533e-116	4604413342836165e-115	4771577207493999e-115	4959503506931385e-115	5168551572499561e-115	5398518383728992e-115	5648458346050131e-115	5916496962006062e-115	6199647201488751e-115	6493637149433331e-115	6792758851960817e-115	7089751350795773e-115	7375734786715962e-115	7640215637633594e-115	7871183949539525e-115	8055320711229568e-115	817832710497406e-114	8225377972654524e-115	8181690857565798e-115	8033191021947099e-115	7767243163903493e-115	7373412955444253e-115	6844216230140231e-115	6175810590413676e-115	53685833212555e-113	44275909219260955e-116	3362809674850735e-115	21891639227968114e-116	9263093433411248e-116	-40183772483357844e-117	-17678177828948307e-116	-31415683533827176e-116	-449154635999462e-114	-5785978150478493e-115	-6994172084933737e-115	-8087822411474994e-115	-904223159400257e-114	-9837381291677961e-115	-10458789516022242e-115	-10898102747130535e-115	-11153386430545708e-115	-11229094653290667e-115	-1113571899959743e-114	-10889136396364168e-115	-10509694783915815e-115	-10021092193424934e-115	-944911789640031e-114	-882033269798908e-114	-816076852647433e-114	-7494725116667989e-115	-6843734068571286e-115	-6225748480687978e-115	-5654600596740394e-115	-5139751453088401e-115	-468633660820082e-114	-42954919341290034e-116	-39649245842445063e-116	-36896779663097234e-116	-34630270619606886e-116	-3277432686834663e-115	-31254807909901046e-116	-3000735737890819e-115	-2898444370920269e-115	-28160398962911637e-116	-2753410288113666e-115	-27129139878328776e-116	-2699144939863156e-115	-27184681295134996e-116	-27783643992297816e-116	-2886637995249375e-115	-305055075163269e-114	-32759520889108787e-116	-3566473630321303e-115	-39228513016566345e-116	-43424270490669947e-116	-4818867953010278e-115	-5342124008576153e-115	-5898628684925569e-115	-6471729857251561e-115	-7042323882981458e-115	-758965316624973e-114	-8092218082104607e-115	-8528747957277979e-115	-8879173231954745e-115	-9125542144111498e-115	-9252830246236028e-115	-9249599511682096e-115	-9108475013957804e-115	-8826420207267615e-115	-8404805455884043e-115
